city,timestamp,temperature,season
Cairo,2015-06-21,31.39748452668893,summer
Cairo,2015-06-22,37.6123776891225,summer
Cairo,2015-06-23,33.53878385282971,summer
Cairo,2015-06-24,31.026653852544822,summer
Cairo,2015-06-25,40.61391058902653,summer
Cairo,2015-06-26,36.94413780456145,summer
Cairo,2015-06-27,35.58617969467381,summer
Cairo,2015-06-28,34.76435098292162,summer
Cairo,2015-06-29,33.29764845479868,summer
Cairo,2015-06-30,37.39308473959375,summer
Cairo,2015-07-01,35.844455714135115,summer
Cairo,2015-07-02,35.19262095051706,summer
Cairo,2015-07-03,34.070428164598425,summer
Cairo,2015-07-04,36.32133591843931,summer
Cairo,2015-07-05,28.32672273412805,summer
Cairo,2015-07-06,32.45261186700243,summer
Cairo,2015-07-07,31.718180677221778,summer
Cairo,2015-07-08,36.082058355419555,summer
Cairo,2015-07-09,33.864180208945506,summer
Cairo,2015-07-10,30.981621391922573,summer
Cairo,2015-07-11,28.419879582214012,summer
Cairo,2015-07-12,42.229993696719745,summer
Cairo,2015-07-13,29.860787699185142,summer
Cairo,2015-07-14,34.434533781589046,summer
Cairo,2015-07-15,40.54792622864133,summer
Cairo,2015-07-16,38.355261239476185,summer
Cairo,2015-07-17,36.16493083277286,summer
Cairo,2015-07-18,44.23676985428297,summer
Cairo,2015-07-19,28.521999692398932,summer
Cairo,2015-07-20,37.819290003605644,summer
Cairo,2015-07-21,42.54363030183209,summer
Cairo,2015-07-22,32.919377686268305,summer
Cairo,2015-07-23,44.89995424350144,summer
Cairo,2015-07-24,35.82792510169048,summer
Cairo,2015-07-25,30.76712596636598,summer
Cairo,2015-07-26,36.40470888188438,summer
Cairo,2015-07-27,37.10861242456014,summer
Cairo,2015-07-28,41.12058104396588,summer
Cairo,2015-07-29,40.503512823760126,summer
Cairo,2015-07-30,30.915216592172882,summer
Cairo,2015-07-31,36.831071527200436,summer
Cairo,2015-08-01,33.37946251243954,summer
Cairo,2015-08-02,39.18088896511957,summer
Cairo,2015-08-03,35.971615457830204,summer
Cairo,2015-08-04,35.41648990129266,summer
Cairo,2015-08-05,33.382942340402934,summer
Cairo,2015-08-06,37.085714435163,summer
Cairo,2015-08-07,34.69605687766663,summer
Cairo,2015-08-08,39.85578126469559,summer
Cairo,2015-08-09,38.27410889260756,summer
Cairo,2015-08-10,34.488289693398244,summer
Cairo,2015-08-11,40.639123317279136,summer
Cairo,2015-08-12,31.500957039970164,summer
Cairo,2015-08-13,38.74366899208978,summer
Cairo,2015-08-14,34.48522754648046,summer
Cairo,2015-08-15,38.24863364766187,summer
Cairo,2015-08-16,39.43285447635838,summer
Cairo,2015-08-17,32.89617679332583,summer
Cairo,2015-08-18,29.84042131953414,summer
Cairo,2015-08-19,41.17420221204438,summer
Cairo,2015-08-20,36.717263067434075,summer
Cairo,2015-08-21,27.39241843965018,summer
Cairo,2015-08-22,36.166464716641414,summer
Cairo,2015-08-23,33.101532502599035,summer
Cairo,2015-08-24,29.571743319560667,summer
Cairo,2015-08-25,34.620802993205935,summer
Cairo,2015-08-26,31.756603172591515,summer
Cairo,2015-08-27,34.10828032840848,summer
Cairo,2015-08-28,45.291447063323034,summer
Cairo,2015-08-29,44.14599403764259,summer
Cairo,2015-08-30,36.28941814041581,summer
Cairo,2015-08-31,36.433009139180484,summer
Cairo,2015-09-01,26.76285924775223,autumn
Cairo,2015-09-02,19.584829004817244,autumn
Cairo,2015-09-03,26.055489135433348,autumn
Cairo,2015-09-04,23.677818058311917,autumn
Cairo,2015-09-05,27.794945007619518,autumn
Cairo,2015-09-06,25.55152670448974,autumn
Cairo,2015-09-07,32.01792569029982,autumn
Cairo,2015-09-08,20.862733472894142,autumn
Cairo,2015-09-09,33.57426446683846,autumn
Cairo,2015-09-10,27.774544911370228,autumn
Cairo,2015-09-11,30.066629751870096,autumn
Cairo,2015-09-12,26.9542740291804,autumn
Cairo,2015-09-13,24.360995275360835,autumn
Cairo,2015-09-14,22.290203589635073,autumn
Cairo,2015-09-15,26.35537248029784,autumn
Cairo,2015-09-16,22.74281725299698,autumn
Cairo,2015-09-17,12.046577894273147,autumn
Cairo,2015-09-18,25.439325580465578,autumn
Cairo,2015-09-19,22.320846371399806,autumn
Cairo,2015-09-20,15.606086965002893,autumn
Cairo,2015-09-21,20.967559069843187,autumn
Cairo,2015-09-22,17.970460388859625,autumn
Cairo,2015-09-23,19.1486276244978,autumn
Cairo,2015-09-24,31.671402558383697,autumn
Cairo,2015-09-25,22.9409653842312,autumn
Cairo,2015-09-26,25.738851847161232,autumn
Cairo,2015-09-27,24.083868363879414,autumn
Cairo,2015-09-28,22.95388370896039,autumn
Cairo,2015-09-29,26.376816587428102,autumn
Cairo,2015-09-30,36.05147317743569,autumn
Cairo,2015-10-01,18.920105747900013,autumn
Cairo,2015-10-02,28.735469635580632,autumn
Cairo,2015-10-03,18.75407170961659,autumn
Cairo,2015-10-04,27.053722749375524,autumn
Cairo,2015-10-05,13.997870750292567,autumn
Cairo,2015-10-06,34.79816690975474,autumn
Cairo,2015-10-07,16.630543169229572,autumn
Cairo,2015-10-08,20.53745666437476,autumn
Cairo,2015-10-09,23.04414956046639,autumn
Cairo,2015-10-10,13.297394439743819,autumn
Cairo,2015-10-11,35.8384197473087,autumn
Cairo,2015-10-12,30.358798952071876,autumn
Cairo,2015-10-13,22.935015737890822,autumn
Cairo,2015-10-14,24.268178931266856,autumn
Cairo,2015-10-15,22.228054938588876,autumn
Cairo,2015-10-16,22.07069190095751,autumn
Cairo,2015-10-17,20.38249714667672,autumn
Cairo,2015-10-18,24.965763222094612,autumn
Cairo,2015-10-19,32.791069643791495,autumn
Cairo,2015-10-20,21.675982975099185,autumn
Cairo,2015-10-21,21.177443605976613,autumn
Cairo,2015-10-22,15.582592588637022,autumn
Cairo,2015-10-23,29.43627025834792,autumn
Cairo,2015-10-24,27.82482758463711,autumn
Cairo,2015-10-25,27.825689202159584,autumn
Cairo,2015-10-26,20.387678540281527,autumn
Cairo,2015-10-27,27.80748165649401,autumn
Cairo,2015-10-28,30.237408158765845,autumn
Cairo,2015-10-29,22.499891125395717,autumn
Cairo,2015-10-30,19.938115414330483,autumn
Cairo,2015-10-31,25.593154954614516,autumn
Cairo,2015-11-01,25.59429440799737,autumn
Cairo,2015-11-02,21.770639735195026,autumn
Cairo,2015-11-03,34.22914986741718,autumn
Cairo,2015-11-04,23.049852297267197,autumn
Cairo,2015-11-05,28.35573795226955,autumn
Cairo,2015-11-06,25.515896961630975,autumn
Cairo,2015-11-07,23.313310813669652,autumn
Cairo,2015-11-08,28.774087646906363,autumn
Cairo,2015-11-09,33.69185992519212,autumn
Cairo,2015-11-10,14.642285277956619,autumn
Cairo,2015-11-11,24.7099005467247,autumn
Cairo,2015-11-12,27.025397974276316,autumn
Cairo,2015-11-13,34.38861473580144,autumn
Cairo,2015-11-14,24.391550713304248,autumn
Cairo,2015-11-15,20.984797023352442,autumn
Cairo,2015-11-16,23.126687277273568,autumn
Cairo,2015-11-17,23.401848760897746,autumn
Cairo,2015-11-18,20.123389131761193,autumn
Cairo,2015-11-19,22.79952607731687,autumn
Cairo,2015-11-20,19.803832348425452,autumn
Cairo,2015-11-21,21.29818294191807,autumn
Cairo,2015-11-22,22.509095759888293,autumn
Cairo,2015-11-23,22.931972174458423,autumn
Cairo,2015-11-24,24.466483409331186,autumn
Cairo,2015-11-25,28.54507407680586,autumn
Cairo,2015-11-26,25.283704607253405,autumn
Cairo,2015-11-27,22.208416316774446,autumn
Cairo,2015-11-28,21.565811467384577,autumn
Cairo,2015-11-29,26.362247192875454,autumn
Cairo,2015-11-30,27.863694816405268,autumn
Cairo,2015-12-01,17.901282903045075,winter
Cairo,2015-12-02,7.717873235944781,winter
Cairo,2015-12-03,20.57466720248013,winter
Cairo,2015-12-04,7.021091678885979,winter
Cairo,2015-12-05,11.614362757781556,winter
Cairo,2015-12-06,17.18408622051683,winter
Cairo,2015-12-07,25.902420699372556,winter
Cairo,2015-12-08,14.498797434088694,winter
Cairo,2015-12-09,23.881829397644857,winter
Cairo,2015-12-10,16.495582876037684,winter
Cairo,2015-12-11,10.222577963116224,winter
Cairo,2015-12-12,12.710860249518268,winter
Cairo,2015-12-13,7.61745155132731,winter
Cairo,2015-12-14,5.316323346708107,winter
Cairo,2015-12-15,8.776875143687729,winter
Cairo,2015-12-16,9.222055179588223,winter
Cairo,2015-12-17,22.891684226522305,winter
Cairo,2015-12-18,18.59615389481013,winter
Cairo,2015-12-19,11.358103226520456,winter
Cairo,2015-12-20,14.624192788708557,winter
Cairo,2015-12-21,23.137483220652747,winter
Cairo,2015-12-22,14.831962486789012,winter
Cairo,2015-12-23,12.124252748905615,winter
Cairo,2015-12-24,16.877756462931522,winter
Cairo,2015-12-25,14.277231364258924,winter
Cairo,2015-12-26,14.847302647123692,winter
Cairo,2015-12-27,15.660791182794185,winter
Cairo,2015-12-28,19.24872351131265,winter
Cairo,2015-12-29,12.92416265778449,winter
Cairo,2015-12-30,18.581851412851915,winter
Cairo,2015-12-31,24.139641394922677,winter
Cairo,2016-01-01,10.473138287700513,winter
Cairo,2016-01-02,20.973750274271456,winter
Cairo,2016-01-03,12.969927108653813,winter
Cairo,2016-01-04,15.227813037973645,winter
Cairo,2016-01-05,10.263228306689122,winter
Cairo,2016-01-06,26.178085039086444,winter
Cairo,2016-01-07,20.66302763938324,winter
Cairo,2016-01-08,22.466819453268723,winter
Cairo,2016-01-09,20.117636308002808,winter
Cairo,2016-01-10,16.9337365591399,winter
Cairo,2016-01-11,15.971218281073934,winter
Cairo,2016-01-12,24.836443500064703,winter
Cairo,2016-01-13,25.61800729811649,winter
Cairo,2016-01-14,9.717212736811817,winter
Cairo,2016-01-15,10.925345225109902,winter
Cairo,2016-01-16,12.768648550425072,winter
Cairo,2016-01-17,2.7576727939005696,winter
Cairo,2016-01-18,9.338392164505537,winter
Cairo,2016-01-19,15.400044926535191,winter
Cairo,2016-01-20,18.956525541916207,winter
Cairo,2016-01-21,17.624132035811186,winter
Cairo,2016-01-22,16.22410837303942,winter
Cairo,2016-01-23,27.003133318875207,winter
Cairo,2016-01-24,16.621829668116806,winter
Cairo,2016-01-25,12.641725172753302,winter
Cairo,2016-01-26,21.109643724686368,winter
Cairo,2016-01-27,17.016734670456465,winter
Cairo,2016-01-28,16.456442444806996,winter
Cairo,2016-01-29,14.420895885786221,winter
Cairo,2016-01-30,7.434291915441181,winter
Cairo,2016-01-31,7.694709200402547,winter
Cairo,2016-02-01,9.530593703720522,winter
Cairo,2016-02-02,10.269512833584912,winter
Cairo,2016-02-03,10.437550267993899,winter
Cairo,2016-02-04,15.29435588773808,winter
Cairo,2016-02-05,14.29804020453101,winter
Cairo,2016-02-06,24.250610382930542,winter
Cairo,2016-02-07,15.468155442551419,winter
Cairo,2016-02-08,12.98634066370199,winter
Cairo,2016-02-09,15.657224284684688,winter
Cairo,2016-02-10,22.462459983143493,winter
Cairo,2016-02-11,20.69895726822965,winter
Cairo,2016-02-12,11.61522992379921,winter
Cairo,2016-02-13,19.47318262247598,winter
Cairo,2016-02-14,17.896732332775738,winter
Cairo,2016-02-15,14.355355718803429,winter
Cairo,2016-02-16,5.965846041610188,winter
Cairo,2016-02-17,17.999777925206768,winter
Cairo,2016-02-18,10.545772890491433,winter
Cairo,2016-02-19,9.31402984195916,winter
Cairo,2016-02-20,19.057958012088214,winter
Cairo,2016-02-21,10.486455307848308,winter
Cairo,2016-02-22,16.44398682657123,winter
Cairo,2016-02-23,18.1169468652736,winter
Cairo,2016-02-24,10.76491463850971,winter
Cairo,2016-02-25,11.166535855584407,winter
Cairo,2016-02-26,13.45609483708305,winter
Cairo,2016-02-27,16.768089198639526,winter
Cairo,2016-02-28,23.920638220870995,winter
Cairo,2016-02-29,19.089272701590257,winter
Cairo,2016-03-01,26.368999945224342,spring
Cairo,2016-03-02,24.444996767008366,spring
Cairo,2016-03-03,20.4050403646937,spring
Cairo,2016-03-04,23.97467687724595,spring
Cairo,2016-03-05,29.99010829994313,spring
Cairo,2016-03-06,21.080799714854933,spring
Cairo,2016-03-07,21.030961604807604,spring
Cairo,2016-03-08,24.228087613501927,spring
Cairo,2016-03-09,19.921093944126657,spring
Cairo,2016-03-10,31.176566452611656,spring
Cairo,2016-03-11,24.822009575179955,spring
Cairo,2016-03-12,16.20452199949505,spring
Cairo,2016-03-13,27.12088189276634,spring
Cairo,2016-03-14,21.99126975851268,spring
Cairo,2016-03-15,28.43749189835237,spring
Cairo,2016-03-16,25.370129588472807,spring
Cairo,2016-03-17,16.905806542518455,spring
Cairo,2016-03-18,23.35772105276179,spring
Cairo,2016-03-19,34.91355279551186,spring
Cairo,2016-03-20,22.859580218348718,spring
Cairo,2016-03-21,18.523155441003343,spring
Cairo,2016-03-22,26.848525015828134,spring
Cairo,2016-03-23,19.062477748900452,spring
Cairo,2016-03-24,18.66077887124236,spring
Cairo,2016-03-25,23.841007053055346,spring
Cairo,2016-03-26,28.065117455405044,spring
Cairo,2016-03-27,21.389821868206784,spring
Cairo,2016-03-28,28.20550661806659,spring
Cairo,2016-03-29,13.565458793215138,spring
Cairo,2016-03-30,27.082360482633884,spring
Cairo,2016-03-31,18.042436303081583,spring
Cairo,2016-04-01,21.629693953779043,spring
Cairo,2016-04-02,25.265000230909582,spring
Cairo,2016-04-03,25.150327350015154,spring
Cairo,2016-04-04,23.178761141449627,spring
Cairo,2016-04-05,31.70661250849395,spring
Cairo,2016-04-06,26.420511180060238,spring
Cairo,2016-04-07,22.312825199985458,spring
Cairo,2016-04-08,16.893484210754245,spring
Cairo,2016-04-09,31.243027029190962,spring
Cairo,2016-04-10,25.605459141324246,spring
Cairo,2016-04-11,24.529003238795642,spring
Cairo,2016-04-12,23.458614184840457,spring
Cairo,2016-04-13,23.2220647565504,spring
Cairo,2016-04-14,34.03924092487829,spring
Cairo,2016-04-15,28.09397931209467,spring
Cairo,2016-04-16,20.233900053532516,spring
Cairo,2016-04-17,23.860705133201456,spring
Cairo,2016-04-18,19.11919166344743,spring
Cairo,2016-04-19,20.90479464295576,spring
Cairo,2016-04-20,22.801692249941663,spring
Cairo,2016-04-21,15.897482321857039,spring
Cairo,2016-04-22,26.73790960310468,spring
Cairo,2016-04-23,31.87455394678071,spring
Cairo,2016-04-24,19.81687973193825,spring
Cairo,2016-04-25,28.956910122932612,spring
Cairo,2016-04-26,27.699125645089598,spring
Cairo,2016-04-27,17.54889154419225,spring
Cairo,2016-04-28,27.069194914678448,spring
Cairo,2016-04-29,21.28413669090945,spring
Cairo,2016-04-30,24.290696034361247,spring
Cairo,2016-05-01,15.23735441941707,spring
Cairo,2016-05-02,14.379540241235258,spring
Cairo,2016-05-03,22.29602290062787,spring
Cairo,2016-05-04,26.390897038725377,spring
Cairo,2016-05-05,15.04778343764433,spring
Cairo,2016-05-06,23.368550760920833,spring
Cairo,2016-05-07,21.415913744156587,spring
Cairo,2016-05-08,20.38991508886814,spring
Cairo,2016-05-09,24.16549771745173,spring
Cairo,2016-05-10,23.910702002684843,spring
Cairo,2016-05-11,17.700119969124366,spring
Cairo,2016-05-12,15.904734542394296,spring
Cairo,2016-05-13,20.070697128552034,spring
Cairo,2016-05-14,21.818475033410305,spring
Cairo,2016-05-15,17.863212462668876,spring
Cairo,2016-05-16,30.064781203584864,spring
Cairo,2016-05-17,22.925255256209997,spring
Cairo,2016-05-18,19.129624923378437,spring
Cairo,2016-05-19,32.0291961743947,spring
Cairo,2016-05-20,39.16219173685782,spring
Cairo,2016-05-21,29.877537303153616,spring
Cairo,2016-05-22,18.547338740267016,spring
Cairo,2016-05-23,34.778280565560934,spring
Cairo,2016-05-24,28.76015220279052,spring
Cairo,2016-05-25,20.28337385788597,spring
Cairo,2016-05-26,18.200101442556324,spring
Cairo,2016-05-27,24.94842593876352,spring
Cairo,2016-05-28,27.196922261085728,spring
Cairo,2016-05-29,28.450119586082998,spring
Cairo,2016-05-30,19.99687501765225,spring
Cairo,2016-05-31,27.32679895061723,spring
Cairo,2016-06-01,29.791249231687154,summer
Cairo,2016-06-02,36.47703569351426,summer
Cairo,2016-06-03,39.298383764918334,summer
Cairo,2016-06-04,33.858121000950284,summer
Cairo,2016-06-05,34.90436616929848,summer
Cairo,2016-06-06,31.744989294354752,summer
Cairo,2016-06-07,34.35817491126996,summer
Cairo,2016-06-08,37.634930014025244,summer
Cairo,2016-06-09,43.406895376952505,summer
Cairo,2016-06-10,26.193517718626957,summer
Cairo,2016-06-11,40.69630942545734,summer
Cairo,2016-06-12,41.68982707424627,summer
Cairo,2016-06-13,32.048513577478175,summer
Cairo,2016-06-14,28.618074494150832,summer
Cairo,2016-06-15,38.30769353083769,summer
Cairo,2016-06-16,29.10430593807602,summer
Cairo,2016-06-17,34.46150044823095,summer
Cairo,2016-06-18,31.47018884173647,summer
Cairo,2016-06-19,39.38603330481112,summer
Cairo,2016-06-20,37.627439052661174,summer
Cairo,2016-06-21,34.850352216081944,summer
Cairo,2016-06-22,38.29484023912825,summer
Cairo,2016-06-23,40.759736114848444,summer
Cairo,2016-06-24,21.687338981576342,summer
Cairo,2016-06-25,38.28375211883687,summer
Cairo,2016-06-26,43.50515013320867,summer
Cairo,2016-06-27,31.32067250180403,summer
Cairo,2016-06-28,23.851159579453718,summer
Cairo,2016-06-29,35.34240347182605,summer
Cairo,2016-06-30,39.93369422004402,summer
Cairo,2016-07-01,36.53634101404268,summer
Cairo,2016-07-02,32.00533748329784,summer
Cairo,2016-07-03,35.76172672884387,summer
Cairo,2016-07-04,35.982498922888375,summer
Cairo,2016-07-05,38.651783095716425,summer
Cairo,2016-07-06,35.07342682720195,summer
Cairo,2016-07-07,35.74037485414768,summer
Cairo,2016-07-08,27.667882903626538,summer
Cairo,2016-07-09,35.86660523945305,summer
Cairo,2016-07-10,37.626897887291484,summer
Cairo,2016-07-11,23.723242557483232,summer
Cairo,2016-07-12,29.74113572099405,summer
Cairo,2016-07-13,35.28724444803722,summer
Cairo,2016-07-14,38.14585191166688,summer
Cairo,2016-07-15,34.66606075370512,summer
Cairo,2016-07-16,30.49326919650031,summer
Cairo,2016-07-17,29.855363595356142,summer
Cairo,2016-07-18,29.365151891411305,summer
Cairo,2016-07-19,26.63627943692784,summer
Cairo,2016-07-20,40.17075588485205,summer
Cairo,2016-07-21,53.79958207716946,summer
Cairo,2016-07-22,38.56487202161124,summer
Cairo,2016-07-23,39.45050819339776,summer
Cairo,2016-07-24,40.69110362783543,summer
Cairo,2016-07-25,30.00578767888026,summer
Cairo,2016-07-26,40.405632439179726,summer
Cairo,2016-07-27,33.745224735102774,summer
Cairo,2016-07-28,28.82720218921869,summer
Cairo,2016-07-29,28.92144890027608,summer
Cairo,2016-07-30,34.69962313759984,summer
Cairo,2016-07-31,33.968350895203606,summer
Cairo,2016-08-01,28.788406933073787,summer
Cairo,2016-08-02,32.821010695918645,summer
Cairo,2016-08-03,35.31544824208173,summer
Cairo,2016-08-04,26.29967854103346,summer
Cairo,2016-08-05,29.116274420993445,summer
Cairo,2016-08-06,35.49100984603053,summer
Cairo,2016-08-07,31.619451547176794,summer
Cairo,2016-08-08,39.712589993248876,summer
Cairo,2016-08-09,33.70978211441795,summer
Cairo,2016-08-10,32.72500346217541,summer
Cairo,2016-08-11,26.730527606271327,summer
Cairo,2016-08-12,31.655487719848704,summer
Cairo,2016-08-13,32.56314546124121,summer
Cairo,2016-08-14,38.67989684431802,summer
Cairo,2016-08-15,31.081131837264024,summer
Cairo,2016-08-16,39.40105683947694,summer
Cairo,2016-08-17,37.8531005281583,summer
Cairo,2016-08-18,32.15068383211143,summer
Cairo,2016-08-19,31.535154376920108,summer
Cairo,2016-08-20,40.14902600678102,summer
Cairo,2016-08-21,22.40832275463038,summer
Cairo,2016-08-22,37.433884747752714,summer
Cairo,2016-08-23,35.7491752763443,summer
Cairo,2016-08-24,38.42678462601208,summer
Cairo,2016-08-25,21.750078344307305,summer
Cairo,2016-08-26,33.43827671326936,summer
Cairo,2016-08-27,36.43233405144682,summer
Cairo,2016-08-28,49.1674267183628,summer
Cairo,2016-08-29,30.96731060706611,summer
Cairo,2016-08-30,42.67561043684909,summer
Cairo,2016-08-31,33.165588292987316,summer
Cairo,2016-09-01,26.78070113214472,autumn
Cairo,2016-09-02,21.888092206576264,autumn
Cairo,2016-09-03,24.119167991409068,autumn
Cairo,2016-09-04,25.113322996754363,autumn
Cairo,2016-09-05,28.320341569980133,autumn
Cairo,2016-09-06,16.636110703767514,autumn
Cairo,2016-09-07,18.34795747168521,autumn
Cairo,2016-09-08,21.97814063684521,autumn
Cairo,2016-09-09,30.980033302767165,autumn
Cairo,2016-09-10,29.14996710821573,autumn
Cairo,2016-09-11,23.236153580506247,autumn
Cairo,2016-09-12,29.508667152293533,autumn
Cairo,2016-09-13,28.7108841091835,autumn
Cairo,2016-09-14,24.408487195688238,autumn
Cairo,2016-09-15,24.173015193988117,autumn
Cairo,2016-09-16,23.952238448537447,autumn
Cairo,2016-09-17,19.94608745644926,autumn
Cairo,2016-09-18,37.26063499017483,autumn
Cairo,2016-09-19,23.20890643227086,autumn
Cairo,2016-09-20,30.51751959036867,autumn
Cairo,2016-09-21,16.500744948243963,autumn
Cairo,2016-09-22,23.196134525088127,autumn
Cairo,2016-09-23,33.71001351922287,autumn
Cairo,2016-09-24,15.265074776359068,autumn
Cairo,2016-09-25,9.58518189139409,autumn
Cairo,2016-09-26,26.383622941486955,autumn
Cairo,2016-09-27,35.30941543557479,autumn
Cairo,2016-09-28,24.58303927798732,autumn
Cairo,2016-09-29,33.46168415140711,autumn
Cairo,2016-09-30,22.868445276656217,autumn
Cairo,2016-10-01,32.26514073262897,autumn
Cairo,2016-10-02,22.528776279826253,autumn
Cairo,2016-10-03,21.330311975582774,autumn
Cairo,2016-10-04,16.159463417259147,autumn
Cairo,2016-10-05,26.253919423754816,autumn
Cairo,2016-10-06,19.863528520666755,autumn
Cairo,2016-10-07,28.570235868597234,autumn
Cairo,2016-10-08,21.051922723099295,autumn
Cairo,2016-10-09,13.64303704714799,autumn
Cairo,2016-10-10,22.230711705699367,autumn
Cairo,2016-10-11,15.962191186615467,autumn
Cairo,2016-10-12,22.850944507756896,autumn
Cairo,2016-10-13,27.96678652998316,autumn
Cairo,2016-10-14,17.809841876581554,autumn
Cairo,2016-10-15,28.151902620431752,autumn
Cairo,2016-10-16,17.532799646654574,autumn
Cairo,2016-10-17,30.247406159331803,autumn
Cairo,2016-10-18,20.23465565531362,autumn
Cairo,2016-10-19,30.05633016835095,autumn
Cairo,2016-10-20,19.001301296249974,autumn
Cairo,2016-10-21,18.924282312770014,autumn
Cairo,2016-10-22,16.056353979736837,autumn
Cairo,2016-10-23,19.075618373008485,autumn
Cairo,2016-10-24,26.29945372173393,autumn
Cairo,2016-10-25,21.182241955395238,autumn
Cairo,2016-10-26,22.04447849769449,autumn
Cairo,2016-10-27,26.91735939555382,autumn
Cairo,2016-10-28,22.762123918293717,autumn
Cairo,2016-10-29,15.050153793261638,autumn
Cairo,2016-10-30,20.261428526219184,autumn
Cairo,2016-10-31,25.372863037491534,autumn
Cairo,2016-11-01,27.51029339402134,autumn
Cairo,2016-11-02,27.3711522389262,autumn
Cairo,2016-11-03,31.15709372255911,autumn
Cairo,2016-11-04,27.462607388892142,autumn
Cairo,2016-11-05,24.734777727204328,autumn
Cairo,2016-11-06,11.938791267293649,autumn
Cairo,2016-11-07,33.60555021645478,autumn
Cairo,2016-11-08,26.8469279576838,autumn
Cairo,2016-11-09,24.40113361576092,autumn
Cairo,2016-11-10,27.22616764861406,autumn
Cairo,2016-11-11,29.809852184318874,autumn
Cairo,2016-11-12,23.62283167365765,autumn
Cairo,2016-11-13,28.245172396613118,autumn
Cairo,2016-11-14,25.235260916391184,autumn
Cairo,2016-11-15,30.14622365283088,autumn
Cairo,2016-11-16,30.462635158159518,autumn
Cairo,2016-11-17,33.02288985622645,autumn
Cairo,2016-11-18,24.735904979466966,autumn
Cairo,2016-11-19,27.819460798484947,autumn
Cairo,2016-11-20,25.939483056161112,autumn
Cairo,2016-11-21,26.369129977534122,autumn
Cairo,2016-11-22,25.54319856774828,autumn
Cairo,2016-11-23,20.547670011023538,autumn
Cairo,2016-11-24,22.117893179597036,autumn
Cairo,2016-11-25,28.610532436519737,autumn
Cairo,2016-11-26,15.449953523224986,autumn
Cairo,2016-11-27,30.84006138793541,autumn
Cairo,2016-11-28,27.661195758622313,autumn
Cairo,2016-11-29,29.493233709009605,autumn
Cairo,2016-11-30,32.1812044904593,autumn
Cairo,2016-12-01,20.49861737696477,winter
Cairo,2016-12-02,23.46937579820478,winter
Cairo,2016-12-03,19.12120641098185,winter
Cairo,2016-12-04,18.08550419613608,winter
Cairo,2016-12-05,6.292912002076884,winter
Cairo,2016-12-06,17.445635429897532,winter
Cairo,2016-12-07,10.078239800161924,winter
Cairo,2016-12-08,13.74113348520189,winter
Cairo,2016-12-09,3.8393746214405833,winter
Cairo,2016-12-10,16.191682712174508,winter
Cairo,2016-12-11,11.435177125593636,winter
Cairo,2016-12-12,16.232387569943523,winter
Cairo,2016-12-13,8.509348412276605,winter
Cairo,2016-12-14,14.208797236185736,winter
Cairo,2016-12-15,16.69947114371442,winter
Cairo,2016-12-16,17.64953144411817,winter
Cairo,2016-12-17,12.104136190104263,winter
Cairo,2016-12-18,15.360892719581436,winter
Cairo,2016-12-19,17.569989460448404,winter
Cairo,2016-12-20,10.227735359208067,winter
Cairo,2016-12-21,14.778206540852683,winter
Cairo,2016-12-22,11.880944061534734,winter
Cairo,2016-12-23,9.313838046655036,winter
Cairo,2016-12-24,17.03308213379423,winter
Cairo,2016-12-25,6.703632440188647,winter
Cairo,2016-12-26,12.968957048659695,winter
Cairo,2016-12-27,15.127711491168569,winter
Cairo,2016-12-28,13.23574653201539,winter
Cairo,2016-12-29,7.104991775126324,winter
Cairo,2016-12-30,5.291455762298112,winter
Cairo,2016-12-31,15.425314402856724,winter
Cairo,2017-01-01,21.71755912477794,winter
Cairo,2017-01-02,20.807922088556563,winter
Cairo,2017-01-03,17.664284881393165,winter
Cairo,2017-01-04,14.530091936673008,winter
Cairo,2017-01-05,12.497361909381553,winter
Cairo,2017-01-06,13.611749405108421,winter
Cairo,2017-01-07,12.15867427986331,winter
Cairo,2017-01-08,17.19947340256348,winter
Cairo,2017-01-09,15.528702032295636,winter
Cairo,2017-01-10,9.817601292418978,winter
Cairo,2017-01-11,28.07091527188215,winter
Cairo,2017-01-12,12.614691674826146,winter
Cairo,2017-01-13,14.57737809640837,winter
Cairo,2017-01-14,21.09796164136926,winter
Cairo,2017-01-15,14.623048443639044,winter
Cairo,2017-01-16,15.95210267451519,winter
Cairo,2017-01-17,19.615722591654457,winter
Cairo,2017-01-18,13.089695183776945,winter
Cairo,2017-01-19,13.905880681235638,winter
Cairo,2017-01-20,10.516272123395204,winter
Cairo,2017-01-21,16.589072474911852,winter
Cairo,2017-01-22,25.81402272929108,winter
Cairo,2017-01-23,9.924178493928638,winter
Cairo,2017-01-24,12.188933862384769,winter
Cairo,2017-01-25,13.593578265802494,winter
Cairo,2017-01-26,9.13276125331501,winter
Cairo,2017-01-27,17.925925765728216,winter
Cairo,2017-01-28,20.11705168175316,winter
Cairo,2017-01-29,3.060019594094747,winter
Cairo,2017-01-30,22.892883278348496,winter
Cairo,2017-01-31,18.95489096933845,winter
Cairo,2017-02-01,16.031053915817424,winter
Cairo,2017-02-02,10.586098443134064,winter
Cairo,2017-02-03,11.678895005419168,winter
Cairo,2017-02-04,3.7569355730321186,winter
Cairo,2017-02-05,20.664701283803108,winter
Cairo,2017-02-06,16.630087690792685,winter
Cairo,2017-02-07,17.730252103802663,winter
Cairo,2017-02-08,7.089512413260167,winter
Cairo,2017-02-09,15.377563352649155,winter
